index,name,price,condition,posted_date,url
186,Barbour（バブアー）　BEDALE（ビデイル）　サイズ36,"25,000",未使用に近い,2か月前,https://jp.mercari.com/item/m58924379091
187,Barbour × BEAMS PLUS/別注 BEDALE Barbour,"33,155",目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m85609099682
188,Barbour peach skin BEDALE SL 36,"14,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m62500713293
189,【極微品・フード追加可】 Barbour Bedale SL 36ビデイル SL,"25,000",未使用に近い,2か月前,https://jp.mercari.com/item/m61605412031
190,Barbour バブアー MOLLOY&SONS別注 SLビデイル 36,"45,000",未使用に近い,4日前,https://jp.mercari.com/item/m84525506759
191,バブアー ビデイル SL ノンオイル ノンワックス ジャケット M ベージュ,"16,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m54458782693
192,Barbour バブアー BEDALE ビデイル ノンオイルド ジャケット38,"31,500",目立った傷や汚れなし,27日前,https://jp.mercari.com/item/m78022537425
193,M07　Barbour　バブアー　ビデイル　38　ノンオイル　ビンテージ　古着,"16,800",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m77276337116
194,【Barbour】NANO UNIVERSE別注 BEDALE SL DENIM,"33,200",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m62246070101
195,バブアー　ビデイル,"26,500",未使用に近い,2か月前,https://jp.mercari.com/item/m87024276035
196,バブアー Barbour ビデイル 　ピーチスキン　34 スリムフィット,"28,000",目立った傷や汚れなし,23日前,https://jp.mercari.com/item/m72270169981
197,バブアー ビデイルジャケット オイルジャケット 38 ユナイテッドアローズ別注,"19,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m69496934113
198,barbour bedale ビデイル サイズ40 ラスティック 希少色,"12,000",やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m91750185126
199,Barbour SL BEDALE ノンオイル スリムフィット ジャケット 36,"10,000",傷や汚れあり,2か月前,https://jp.mercari.com/item/m76906326697
200,バブアー ブルゾン BARBOUR【BEDALE：ビデイル】,"30,000",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m80619956837
201,Barbour BEDALE バブアー　ビデイル　フード付き34,"18,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m10519049367
202,【Barbour】 ビデイル 38,"18,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m93419698911
203,Barbour BEDALE バブアー ビデイル SL 40 ベージュ ピーチド,"13,000",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m57248782512
204,バブアー　ビデイル　Barbour BEDALE,"24,800",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m54279652898
205,babour BEAMS別注　ビデイル,"15,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m21044533834
206,雰囲気◎オイル抜けきり Barbour BEDALE ビデイル 94年製,"8,500",傷や汚れあり,2か月前,https://jp.mercari.com/item/m62494653115
207,バブアー　ビデイル　BARBOUR BEDALE SL,"28,100",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m34001780922
208,バブアー　トランスポート　ノンオイル　ピーチスキン　36 OS,"33,999",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m32139021545
209,Barbour バブアー　BEDALE BLACK 38 ビデイル,"42,700",新品、未使用,2か月前,https://jp.mercari.com/item/m73329294434
210,美品　Barbour BEDALE　オイルドジャケット　コーディロイ　32,"20,000",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m51650654482
211,Barbour BEDALE ORIGINAL,"25,000",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m28190404523
212,Barbour BEDALE SL JACKET,"25,000",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m21425004985
213,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/e4meXn5NY8PyiUGWzE9NY8
214,美品 Barbour×BEAMS F ウォッシュ加工 ビデイルSLジャケット,"17,500",目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m18145250803
215,dege2023様専用　Barbour（バブアー）　ビデイル　ノンオイル,"26,500",未使用に近い,半年以上前,https://jp.mercari.com/item/m77241781750
216,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m81265354596
217,Barbour バブアー BEDALE ビデイル,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m51395736942
218,Barbour（バブアー） BEDALE（ビデイル）　ワックスコットンブルゾン,"21,000",目立った傷や汚れなし,12日前,https://jp.mercari.com/item/m30337894693
219,【BARBOUR×JOURNAL STANDARD / バブアー】SIZE:40,"30,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m93807899419
220,Barbour BEDALE 36 バブアー　ビデイルSL　ブラック,"9,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m16052120229
221,バブアー　ビデイルSL 2レイヤー　36 Barbour bedaleSL,"44,000",未使用に近い,1か月前,https://jp.mercari.com/item/m81037947254
222,Barbour BEDALE 2LAYER OLIVE M(38),"36,000",未使用に近い,5か月前,https://jp.mercari.com/item/m48740223586
223,バブアー　ビデイル 40 Barbour BEDALE SL 黒　希少2ワラント,"29,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m81197875069
224,BARBOUR(バブアー) BEDALE SL ピーチド,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m76912257983
225,Barbour バブアー　ビデイルノンワックスジャケット,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57233563146
226,【別注】barbour × workahoLC オーバーサイズビデイル,"42,200",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m15627690925
227,Barbour 国内正規品 SL Bedale,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m69610314567
228,Barbour BEDALE バブアー ビデイル,"10,000",やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m42378243577
229,Barbour（バブアー）×ships　bedale sl（ビデイルSL）カモ柄,"11,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18433660899
230,バブアー barbour ビデイル BEDALE 34,"21,000",目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m14173017054
231,最終お値下げ！Barbour ビデイル　ネイビー,"6,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m93660832087
232,バブアー Barbour ビデイル Bedale SL 34 カーキ　オリーブ,"15,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m82902574704
233,バブアー/ Barbour ビデイル BEDALE 38,"16,020",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99094254329
234,SPECIAL 80s Barbour bedale c38 1crest,"83,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m68263693466
235,Barbour　OS WAX Bedale ブラック　38 バブアー　ビデイル,"42,900",新品、未使用,半年以上前,https://jp.mercari.com/item/m13129399407
236,Barbour BEDALE（ビデイル）ネイビー：ピーチスキン（サイズ：36）,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m53073723842
237,桜木様　Barbour BEDALE ビデイル　SL フリークスストア別注,"11,111",未使用に近い,半年以上前,https://jp.mercari.com/item/m84010782881
238,Barbourバブアー ビデイルSLジャケット,"19,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m60406204302
239,希少 ミント 　80s　 36　バブアー　4ポケット　 ビデイル　セージ,"50,400",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71921070357
240,BARBOUR BEDALE バブアー ビデイル 英国製 オイルドジャケット,"18,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m13471770155
241,Barbour フーデットビデイル　サイズ40,"34,500",未使用に近い,5か月前,https://jp.mercari.com/item/m31545129047
242,Barbour Bedale brown現行　バブアー　ビデイル,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m58918026438
243,Barbour バブアー　BEDALE 36,"28,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m86150535784
244,Barbour バブアー　BEDALE SL 34 セージ,"14,250",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m83124322924
245,バブアー ビデイル 38 値下げ,"22,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58844913073
246,Barbour バブアー BEDALE SAGE セージ　36レギュラーフィット,"22,950",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m17540216518
247,バブアーBarbour 稀少SL BEDALE ビデイル オイルドコットン,"41,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94227124695
248,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m53287792421
249,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m58501728227
250,Barbour BEDALE SL バブアー　ビデイル　ブラウン　38,"28,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m39025222854
251,Barbour バブアーBEDALE 34/ ビデイル】 （スリム フィット）黒,"12,300",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m68456692804
252,Barbour　BEDALE ノンオイル　SOPHNETコラボ,"13,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m21020691055
253,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/mFdKALnmmcRF3xBazq7mzf
254,【極美品】Barbour（バブアー） BEDALE / ビデイル SL,"25,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m49707438854
255,Barbour ビデイルsl ワックスコットン　38サイズ　美品,"33,500",未使用に近い,半年以上前,https://jp.mercari.com/item/m16143309442
256,Barbour BEDALE,"22,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m66997814020
257,Barbour（バブアー） BEDALE（ビデイル）　ワックスコットンブルゾン,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m70397790649
258,Barbour Bedale SL 2layer 38,"27,999",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m87306564641
259,BARBOUR SL BEDALE PEACH SKIN バブアー　ビデイル,"30,600",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73122668134
260,【美品】バブアー　ビデイル　ピーチスキン　オーバーサイズ　40,"29,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26943672636
261,BARBOUR バブアー ビデイル ノンオイル ジャケット BEDALE,"24,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m49097134338
262,最終値下Barbour バブアー Bedale ビデイル 4PK 4つポケット,"13,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m98061394281
263,【最終値下げ】80s Barbour spey バブアー スペイ ヴィンテージ,"66,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75874286889
264,Barbour SLビデイル　size38,"18,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m97675689744
265,Barbour バブアー　ビデイル　ウールツイード　メランジジャケット,"24,700",未使用に近い,半年以上前,https://jp.mercari.com/item/m10480849506
266,Barbour bedale sl バブアー ビデイル ウォッシュド 36,"18,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m25383055671
267,BARBOUR SL BEDALE,"19,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58261890785
268,BARBOUR バブアー Bedale Wax Jacket Sage,"40,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94157778489
269,【希少】Barbour バブアー ビデイル ブラック ブラックウォッチ C36,"23,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m51286853133
270,Barbour　バブアー　BEDALE　ビデイル　リペア済み　オイルドジャケット,"12,200",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m10616673193
271,【No.035】Barbour BEDALE made in ENGLAND,"10,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m59075806322
272,Barbour SL BEDALE ビデイル オイルドジャケット/W422,"29,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m37660753151
273,Barbour 別注 BEDALE OS,"33,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m83907444412
274,Mint 90s Barbour bedale c36　ビンテージ　バブアー,"45,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m63151396548
275,バブアー　ビデイル　カーキ,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m14065219746
276,Barbour バブアー BEDALE ビデイル　SAGE セージ　36,"41,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m32255568166
277,美品 Barbour バブアー ビデイルジャケット ホワイト シロ ブルゾン36,"15,600",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m16237471560
278,Barbour bedale 40 セージ,"37,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m31862348509
279,バブアー ビデイル SL ピーチド セージ size34,"15,050",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m79114804019
280,90s barbour bedale 3ワラント　オイル抜き,"11,400",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m43566481903
281,bedale peaced skin ビデイル ピーチスキン 40 ノンワックス,"29,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m78128965659
282,Barbour バブアー ビデイルSL ピーチド サイズ40,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m84174824074
283,Barbour / バブアー　BEDALE SL（Slimefit）ビデイル,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m13380703132
284,最強バブアーBARBOUR×BEAMS別注抜群のコンディションvintage古着,"32,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m15121948136
285,Barbour⭐︎バブアー　ビデイル SL SHAPE MEMORYネイビー　36,"13,900",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m62665754599
286,Barbour BEDALE 38,"10,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m46066058669
287,Barbour SL BEDALE WASHED ビデイル 38,"12,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m50026490498
288,ぺさん専用　L BEDALE WAXED COTTON2023年購入,"31,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m87012200785
289,限定品　Barbour BEDALE POP UP,"25,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m17101794970
290,未使用品✨ Barbour バブワー BEDALE SL PEACHED 38,"24,900",新品、未使用,半年以上前,https://jp.mercari.com/item/m19642801500
291,【即完売】バブアー　ナノユニバース別注　オーバーサイズ　ビデイル　カーキ　38,"13,500",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m61771246604
292,超美品❗️BARBOUR BEDALE SL バブアー ビデイルsl 36 英国製,"22,950",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m60890909560
293,Barbour バブアー BEDALE ビデイル SL スリムフィット 36,"18,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m95226380969
294,Barbour バブアー ビデイル SL 38 BEDALE セージオイルド,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m91597946030
295,【ほぼ新品】バブアー　BEDALEジャケット,"23,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m31471576983
296,バブアー　ビデイルSL 34 ノンオイル　ノンワックス,"29,410",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m20858779174
297,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/7YqRcrMtdf9WvyyDiufJmW
298,バブアー　ビームスプラス別注　ビデイル,"42,000",目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m74523789398
299,バブアーBarbourジャケット⭐︎コートSLビデイル,"11,980",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m56877355907
300,【値下げ中】Barbour Bedale C34 86CM バブアー ビデイル,"19,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m50760384060
301,Barbour ARKnets 別注 2022AW BIG BEDALE 48,"45,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m62678932899
302,BARBOUR BEDALE WILLIAM BLISS ジャケット,"45,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m39577118135
303,95年製 barber bedale c34 バブアー ビデイル ヴィンテージ,"10,200",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m78375917095
304,15日まで限定価格！ バブアー Barbour ビデイル セージ 34,"21,500",新品、未使用,半年以上前,https://jp.mercari.com/item/m95131483395
305,バブアー　BEDALE グリーン　サイズ36ワックス コットン ブルゾン,"21,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m60611832127
306,Barbour バブアー　BEDALE ビデイルSL ネイビー　34,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61942078007
307,Barbour BEDALE バブアー ビデイル / 140,"15,600",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m74540512547
308,Barbour バブアー BEDALE ビデイル SL38 ネイビー,"18,100",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m64024030060
309,Barbour バブアー Bedale SL Wool Tartan 36,"29,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m55116549010
310,Barbour バブアー　80年代　80s BEDALE ビデイル　四つポケ,"54,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m95499070671
311,Barbour　ビデイル　ノンオイル　2WAY　ジャケット　38サイズ,"33,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m15888061293
312,barbour classic bewick 36 オイルドコットン　セージ,"12,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26835964599
313,【美品】Barbour BEDALE バブアー　ビデイル,"22,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m47428870152
314,FREAK'S STORE 別注 Barbour BIG BEDALE 46,"45,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m76173836661
315,barbour beaufort 36 ブラック,"11,200",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m72640351697
316,バブアービデイル　90年代　スリーロワラント　オイルドジャケット　緑グリーン古着,"11,120",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m41362238532
317,Barbour バブアー　BEDALE ビデイルSL,"23,900",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m42818142985
318,Barbour バブアー ネイビー ビデイル SL,"23,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m24916214994
319,barbour bedale SL バブアー ビデイル オイルドジャケット 36,"14,580",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m84869114633
320,【未使用】Barbour MARKAWARE BEDALE サイズ1,"95,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m39760248527
321,Barbour BEDALE バブアー ビデイル ヴィンテージ 90's 英国製,"5,700",全体的に状態が悪い,半年以上前,https://jp.mercari.com/item/m28351068352
322,Barbour × BEAMS F / 別注 シェイプメモリー ジャケット,"21,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m19036537059
323,【今期バブアー】BEDALEビデイル ピーチスキン コットン （オーバーサイズ）,"39,300",新品、未使用,半年以上前,https://jp.mercari.com/item/m91961475110
324,Barbour バブアー Bedale ビデイル セージ サイズ38,"23,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m55065573272
325,無骨感◎90s Barbour バブアー BEDALE オイルドジャケット,"13,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m31713963664
326,✳︎ KEN様✳︎Barbour バブアー ビデイル BEDALE メンズ,"21,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m42601823645
327,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/evvEDPDAmKjDsNbXUzDdjR
328,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/5Qb9co2KiCBTfVgekUaXy6
329,BARBOUR BEDALE SL 40,"33,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m89548972160
330,Barbour(バブアー )ウォータープルーフ ジャケット ノンオイル,"23,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m13872091737
331,バブアー　barbour ビデイル　BEDALE ライナー付,"24,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m97534469815
332,【最終価格】バブアー / ビデイルSL オイルドジャケット サイズ：３６,"23,800",未使用に近い,半年以上前,https://jp.mercari.com/item/m57872087933
333,42 Barbour バブアー ビデイル,"29,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m57229142872
334,バブアー　barbour ビデイル　bedale,"10,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m81226432442
335,Barbour transport オイルドジャケットセージ,"16,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m38561365217
336,【40】Barbour チェック柄 ビデイル ワックスコットン ジャケット,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m91687026106
337,Barbour bedale バブアー ビデイルSL 38 ネイビー,"19,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94146163871
338,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m11901311796
339,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m21689139581
340,【YYさん専用】BEAMS PLUS別注 BARBOUR Bedale,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18275253455
341,BarbourビデイルSL 40(Lサイズ) Sage,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73610063789
342,Barbour BEDALE SL バブアー　ビデイル スリムフィット,"19,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m12270135888
343,【サイズ36】Barbour 2LAYER SL BEDALE（ノンオイル）,"11,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m39660912965
344,Barbourバブアー英国製BEDALE軽量ライトビデイルジャケットL ブラウン,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15638321322
345,★新品 BARBOUR SL BEDALE バブアー ワックスドコットン 40,"35,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m82395909483
346,ガリガリ君専用 バブアーBEDALE SL ビデイル ジャケット スリムフィット,"31,500",新品、未使用,半年以上前,https://jp.mercari.com/item/m25964648460
347,Barbour バブアー フーデッド スリムフィット ビデイル ブルー 34,"7,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m30954227861
348,BARBOUR 12SS Cotton Bedale SL-Navy/XL,"17,600",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m41328275236
349,【バブアー/ビデイルSL】オイルドジャケット,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71907403660
350,SOPHNET Barbour BEDALE バブアー　ビデイル,"5,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m58389147602
351,shigeruさま専用○barbour オイルジャケット BEDALE,"13,500",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15217816151
352,Barbour/バブアー 別注 BEDALE INSULATION,"50,900",新品、未使用,半年以上前,https://jp.mercari.com/item/m32979220085
353,バブアー ビデイル40Lリプルーフ済Barbour BEDALE,"20,000",傷や汚れあり,1か月前,https://jp.mercari.com/item/m10537390813
354,黒崎様専用,"68,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57361807283
355,Barbour バブアー BEDALE ビデイル 38,"24,700",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12013117025
356,【クリス様専用】Barbour バブアー　ビデイル　サイズ:36,"24,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m68412441293
357,BARBOUR バブアー　BEDALE SL SHIPS別注　ビデイル,"16,999",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m76452160067
358,美品　Barbour OVER SIZE WAX BEDALE 38 ビデイル,"29,250",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18137585867
359,Barbour SL Bedale 38,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m28324598061
360,【いそべ様専用】バブアー　ビームスプラス別注　ビデイル　2layer,"28,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m43767973372
361,値下げ超美品バブアービデイル38クラッシック,"32,775",未使用に近い,半年以上前,https://jp.mercari.com/item/m58859492594
362,バブアー Barbour BEDALE ビデイルSL ２レイヤー,"34,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m90411402575
363,babour バブアー ビデイル　beams別注モデル,"29,700",未使用に近い,半年以上前,https://jp.mercari.com/item/m86956065466
364,バブアー　Barbour BEDALE 40,"40,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m16604740516
365,Barbour × FREAK’S STORE 別注 ビデイル OS スリーブ,"43,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m93074310738
366,Barbourバフアー BEDALE ワックス コットン ブルゾン,"13,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m36664900563
367,80s　Barbour bedale　c44 バブアー　ビデイル,"41,500",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m92922527029
368,【UA別注】Barbour オーバーサイズ BEDALE ビデイル アローズ,"36,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m53075792290
369,Barbour 90 年代 BEDALE SL ビデイル オイルド ジャケット,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54120587852
370,Barbour バブアー　ビデイル　グレー,"14,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m59661916478
371,【ほぼ新品】Barbour × BEAMS F 別注BEDALE SAGE 34,"24,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m54167639730
