index,name,price,condition,posted_date,url
372,値下げ バブア barbour ビデイル オイルジャケット　ライナーベスト付き,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m79240785100
373,1/28まで Barbour BEDALE バブアー ビデイル SL 36,"17,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m31549603866
374,Barbour ビデイル　Bedale 90s,"7,980",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m76520306193
375,BARBOUR BEDALE SL バブアー ビデイルsl 36 英国製,"29,800",未使用に近い,半年以上前,https://jp.mercari.com/item/m68775096595
376,英国製 Barbour BEDALE バブアー ビデイル オイルドジャケット,"15,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m96014232462
377,BEAMS 別注 BEDALE ビデイル 2Layer Classic 38,"37,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m25764992672
378,バブアー アンティークビデイル barber antique bedale,"12,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m62883414806
379,Barbour バブアー イギリス製 SL BEDALE ビデイルジャケット,"17,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m84106751911
380,バブアー クラシックビデイル 34 classic bedale,"24,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m96487880359
381,Barbour バブアー BEDALE ビデイル 36,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58437879106
382,【美品】BARBOUR バブアー BEDALE SL 38 ピーチスキン,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m88500328214
383,Barbour × BEAMS F / 別注 BEDALE-F ビデイル　38,"53,100",新品、未使用,半年以上前,https://jp.mercari.com/item/m40238878348
384,Barbour BEDALE 38 SL 2レイヤー　バブアー　ビデイル,"26,500",未使用に近い,半年以上前,https://jp.mercari.com/item/m12861323906
385,★極美品★Barbour バブアー　BEDALE ビデイルSL ノンオイル42,"47,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m26282883682
386,Barbour バブアー オイルドジャケット 良品 SL BEDALE ビデイル,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m45243071062
387,美品 ノンオイル Barbour SL Bedale Hooded 34,"25,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94912541495
388,barbour ビデイル,"5,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m58907372346
389,Barbour SL BEDALE SAGE 36 バブアー ビデイル,"21,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m25539607336
390,Barbour BEDALE Size38 Wax 英国製,"34,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m42187784069
391,Barbour SL Bedale Washed バブアービデイルSL,"31,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m66379542042
392,美品 Barbour【BEDALE】SL ノンオイル 38 セージ,"35,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m74148891992
393,【10%off中】⭐︎即日発送⭐︎vintage Barbour BEDALE 美品,"16,470",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m80110649861
394,Barbour バブアー BEDALE SL,"32,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m47077913049
395,バブアー　ビデイル ブラック38 ほぼ新品,"28,350",未使用に近い,半年以上前,https://jp.mercari.com/item/m33000554655
396,英国製Barbour バブアー BEDALE SL ビデイルSL ブラック　36,"23,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92062466035
397,【美品】【BARBOUR / バブアー】 別注 OVER SIZE BEDALE,"19,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64911752501
398,Barbour BEDALE バブアー ビデイル オイルドジャケット,"9,800",全体的に状態が悪い,半年以上前,https://jp.mercari.com/item/m79092049963
399,加藤様用　　80s c38 バブアー ビデイル セージ 4ポケット 英国製,"32,400",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m86854287404
400,BarbourBedale(ビデイル)ウールブルゾン サイズ40(〜180cm),"19,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m96631640294
401,試着のみ　BARBOUR バブアー ビデイル　BEDALE　ブラック　40,"32,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m84791615262
402,最終値下げ バブアー ビデイルbarbour BEDALE,"16,990",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m77403608693
403,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m51952029242
404,Barbour BEDALE SL 2レイヤー　バブアー　ビデイル,"27,800",未使用に近い,半年以上前,https://jp.mercari.com/item/m22763875454
405,Barbour slビデイル オリーブ　サイズ34,"15,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71633584978
406,値下げ！バブアーBarbour BEDALE SL 2LAYER 36/ネイビー,"27,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m79033178227
407,バブアー Barbour SHIPS別注 BEDALE SL,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m81620004313
408,barbour バブアー classic bedale,"18,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m29730171974
409,値下げ　Barbour BEDALE SL ビデイル　シェイプメモリー,"15,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m80180433651
410,【BARBOUR】Bedale Wax Jacket/ビデイルワックスジャケット,"37,800",未使用に近い,半年以上前,https://jp.mercari.com/item/m59088549548
411,【ライナーなし】Barbour バブアービデイルSLウィンドペーン,"23,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12499260415
412,Barbour CLASSIC BEDALE 英国製 38 ビデイル olive,"35,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m43595910976
413,21aw BEDALE SL 2LAYER/ビデイル SL 2レイヤー,"31,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m34471329432
414,Barbour BEDALE SL 36 バブアー ビデイル,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m81898774770
415,【3ワラント】バブアー オーバーサイズ ビューフォート 34 セージ,"22,500",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m19955632399
416,Barbour BEDALE 4つポケ バブアー ビデイル / 174,"16,700",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m43013739533
417,Barbour BEDALE C36 バブアー ビデイル / 160,"13,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m39157904885
418,無骨感◎イングランド製 Barbour BEDALE オイルドジャケット,"14,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m95511943544
419,WM×Barbour OVERDYED JACKET 34 ブラック,"17,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71105553199
420,【お値下げ中】Barbour ジャケット ビデイル,"29,300",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m78385695645
421,★美品★ バブアー ビデイル SL ピーチクスキン ピーチクロス ベージュ 38,"19,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m11203909858
422,Barbour バブアー ピーチド ビデイル BEDALE 40,"24,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m15281831070
423,Barbour（バブアー） キルティング ブルゾン BEDALE,"10,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m33865445017
424,最終値下げ バブアー（Barbour）　ビデイル（BEDALE）,"12,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m69486400285
425,Barbour バブアー セージ BEDALE ビデイル C36　４つポケ,"9,100",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m63580352073
426,Barbour BEDALE FOX BROTHERS 42,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m72121256776
427,限定価格！Barbour BEDALE SL WAXED COTTON,"21,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57215774912
428,【England製】美品　barbour bedale バブアー　ビデイル,"30,880",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m91226874138
429,【ナノ・ユニバース別注】バブアー／BEDALE SL コーデュラナイロン,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m38479996099
430,Barbour　OS WAX BEDALE 　バブアー　オーバーサイズ　ビデイル,"36,666",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73205245372
431,90s Barbour バブアー　BEDALE オイルドジャケット,"8,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m55281350782
432,Barbour BEDALE SL WAXジャケット,"14,500",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m49002832568
433,Barbour BEDALE ビデイル　36,"33,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54627705544
434,ほぼ新品　希少色　黒　42　90s バブアー 　ビデイル,"50,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m11175821574
435,23FW Barbour MARKAWARE EDIFICE BEDALE ２,"69,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26319011222
436,Barbour　ビデイル　40　ノンオイルド,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m33842481520
437,バブアー タグ付き 美品 23aw ビデイル・ワックス コットン ジャケット,"45,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54949260756
438,Barbour BEDALE SL バブアー　ビデイル　スリム　ノンオイル,"32,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m23574777451
439,Barbour/バブアー　SL BEDALE/ビデイル オイルドジャケット,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m46603668415
440,3ワラント　バブアー ビューフォート ビンテージ　ジャケット　オリーブ　44,"18,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15153491174
441,Barbour BEDALE C38 バブアー,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m51829736968
442,【BARBOUR×JOURNAL STANDARD / バブアー】SIZE:40,"36,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m85027438339
443,S 新品 バブアー ノア ビデイル ジャケット 緑 BARBOUR NOAH,"69,900",新品、未使用,半年以上前,https://jp.mercari.com/item/m90207777391
444,Barbour bedale SL B&Y別注　裏千鳥,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m85803011016
445,Barbour SL BEDALE 34 ライナー,"22,895",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m68430598809
446,【美品　英国製】Barbour バブアー　BEDALE ビデイル　32,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m80737675738
447,Barbour ビデイル ネイビー サイズ40,"20,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m28530418908
448,バブアー Barbour ビデイル SL 40 washed セージ,"24,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92763623020
449,Barbour BEDALE SL ウール　BLISSTEX TWEEDS,"34,600",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54706034612
450,Barbour バブアー　ビデイル　BEDALE ネイビー,"21,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m14798680182
451,【美品/ノンワックス】Barbour TRANSPORT ジャケット XS,"15,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m41411158230
452,Barbour Bedale 38 ウール　ブラウン　バブアー,"36,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m72233108776
453,最終値下げ　JOURNAL STANDARD別注 OLD BEDALEカーキ,"44,999",未使用に近い,半年以上前,https://jp.mercari.com/item/m77742565358
454,Barbour BEDALE バブアー ビデイル サイズ38 パイルライナー付,"16,500",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m98495585420
455,Barbour/バブアー/BEDALE SL/ビデイルSL/ワックスドコットン,"29,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m12746730857
456,“けんさま専用” Barbour オイルドジャケット 95年製 England製,"15,480",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m78186222689
457,[FDA様専用] Barbour BEDALE バブアー ビデイル　size36,"24,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m70311640205
458,Barbour CLASSIC BEDALE 　ビデイル　ブルゾン　ジャケット,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58733543023
459,BARBOUR バブアー　ビーコンタグ　ビデイル　bedale,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m50671965450
460,Barbour バブアー　BEDALE ビデイル　ナイロン　BEAMS PLUS,"11,111",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m25450272028
461,バブアー　ビデイル　Barbour BEDALE,"24,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m45792967362
462,BARBOUR BEDALE NAVY40美品MWX0018NY9140オイル,"27,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m82474279625
463,【21AW】バブアー ビデイル/ Barbour BEDALE,"33,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73064269214
464,Barbour バブアー ビデイル sl 38 BEDALE セージオイルド,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m24308779513
465,Barbour Bedale バブアー ビデイル,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m65532413631
466,バブアー　ビデイル　42 ネイビー,"29,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m92523068535
467,最終値下！美品！BEAMS F別注　Barbour　BEDALE　サイズ36,"36,300",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18146303123
468,[けい様専用]ナノ・ユニバース別注　Barbour bedale 38,"17,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61396411495
469,Barbour 3CROWN BEDALE SL WAXED JACKET 36,"32,800",未使用に近い,半年以上前,https://jp.mercari.com/item/m92809795851
470,バブアー BARBOUR MWX0018 BEDALE ビデイル セージ 38,"36,999",未使用に近い,半年以上前,https://jp.mercari.com/item/m11269722162
471,【未使用】Barbour（バブアー）ノンワックス ピーチド ビデイル（38）,"41,400",新品、未使用,半年以上前,https://jp.mercari.com/item/m32759749028
472,【送料込】バブアー/Bedale SL/ビデイル/ブラック・黒/ワックス/40,"22,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m44827458609
473,Barbour × BEAMS PLUS BEDALE size40,"24,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m51925841531
474,barbourバブアーbedaleビデールビデイルunitedarrows別注,"23,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m88515332310
475,Barbour BEDALE バブアー ビデイル,"30,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m59146467986
476,バブアー × ホワイトマウンテニアリング サイズ34 ビデイル,"17,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m32907510508
477,【95年製】Barbour BEDALE c48,"11,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m29909076003
478,美品Barbour バブアー ビデイル ジャケット ブルゾン緑34 316N▲,"31,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61518414996
479,BARBOUR × WHITE MOUNTAINEERING | ブルゾン,"11,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m48324337941
480,バブアー Barbour ビデイル ブラック希少サイズ32,"11,000",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m33611895474
481,美品　barbour バブアー　bedale ビデイル レギュラー　現行　c38,"31,200",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99177889427
482,Barbour bedale c40　90s 1997 ビンテージ,"54,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m95544513226
483,EDIFICE別注barbour bedale slビデイルエディフィス　34,"6,500",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m57092032061
484,バブアー　ビデイル BEDALE　SL 38　ネイビー,"21,999",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18404766835
485,barbour bedale sl 38 ネイビー　ビデイル,"26,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m40344294964
486,Barbour BEDALE ビデイル　良品,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m93600334611
487,け様専用　バブアー　ヴィンテージ　ビンテージ　オイルドジャケット　ビデイル,"7,500",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m23392292088
488,【36】Barbour 2LAYER SL BEDALE/ノンオイル,"27,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m45831729130
489,Barbour ×BEAMS F 別注BEDALE SLウォッシュド ジャケット,"28,710",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m29974403588
490,Barbour BEDALE SL セージ　38 バブアー ビデイル SL,"30,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m81239184422
491,Barbour SOPHNET別注　Bedale Sサイズ,"16,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m69387975608
492,Barbour + BEAMS PLUS 別注 BEDALE 2レイヤー,"44,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m27818365614
493,専用 バブワー ビデイル セージ L程度 ビンテージ ヴィンテージ,"4,500",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m83395630142
494,Barbour Sl bedale ビデイル　バブアー　2layer 2レイヤー,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m40615377853
495,BARBOUR　バブアー　ビデイル　別注　36　FOX BROTHERS,"45,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m10285190145
496,【極美品‼️】Barbour/バブアー　BEDALE　wax jacket,"22,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m52427968510
497,Barbour バブアー Bedale ビデイル SL 34 ブラウン,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m98291391892
498,Barbour SL BEDALE,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92891650283
499,【期間限定専用品】Barbour オーバーサイズド ビデイル 38 ネイビー,"32,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92081922761
500,nekoneko.hopi様購入用,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75932929892
501,【美品】Barbour　バブアー　ビデイル　40 セージ,"33,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64118664820
502,Barbour バブアー BEDALE ビデイル 36 セージ　英国製,"29,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m13077511481
503,デッドストック◎1983 Barbour bedale c36,"73,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m95018654044
504,Barbour バブアー SL BEDALE ビデイル 38 ブラック ブルゾン,"17,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m54136453681
505,Barbour バヴアー ビデイル　42,"35,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m97393952197
506,Barbour クラシックビデイル　BEDALE サイズ34 NAVY,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m78488758680
507,Barbour BEDALE SL ネイビー,"16,150",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m76305114475
508,Barbour for MARKAWARE & EDIFICE BEDALE,"76,475",未使用に近い,半年以上前,https://jp.mercari.com/item/m55142538187
509,週末限定価格！　バブアー　ビデイル　Barbour BEDALE,"17,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54984194388
510,バブアー　ビデイル　MOONツイード　サイズ38,"19,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64017978597
511,【Barbour バブアー】size34(M) アウター BEDALE SL英国,"35,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m88086216284
512,Barbour BEDALE 希少　tweed,"20,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m11828470002
513,新品　Barbour Bedale SL2レイヤー　サイズ40 NAVY,"40,400",新品、未使用,半年以上前,https://jp.mercari.com/item/m48764901127
514,新品 36 バブアー ビデイル ワックスジャケット セージ 英国オリジナルモデル,"39,000",新品、未使用,半年以上前,https://jp.mercari.com/item/m64120336709
515,donchanさん専用　Barbour ビデイルSL BEDALE SL 38,"22,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12718051483
516,ブルガリア製 38 Barbour バブアー SL BEDALE WASHED,"27,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75780046540
517,90s英国製 Barbour A105 BEDALE ワックス抜きジャケット,"16,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m20914003685
518,Barbour バブアー セージ BEDALE ビデイル C38 三井物産,"31,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m79595174361
519,バブアー Barbour Made in UK カモフラ裏地 サイズMぐらい,"10,170",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m14090792813
520,美品✨ BARBOUR BEDALE SL ウール キルティング ジャケット M,"18,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m97931240985
521,Barbour ビデイル セージ SL 36 オイルドジャケット,"24,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m40181983835
522,Barbour/クラシックビデイル/Size:40/Beams Plus別注,"36,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m89724909098
523,別注 Barbour OVERSIZE SOLID BEDALE ビデイル,"32,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99424691146
524,バブアー　クラシックビデイル　ワックスジャケット,"20,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m91056631500
525,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m94906724000
526,Barbour バブアー BEDALE SL SHAPE MEMORY,"17,500",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m41158462780
527,90s Barbour バブアー オイルドジャケット BEDALE ビデイル,"10,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m77106858554
528,【玉上様専用】バブアー BEDALE ビデイル SL ワックス,"19,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m77210511341
529,バブアー ビデイル 36 BEDALE SL PEACHED MCA0487,"22,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m90221335943
530,バブアーBEDALEビデイルBarbourブラックサイズ不明オイル少なめ,"18,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15379776031
531,BARBOUR (バブアー) BEDALE 　sl　36 ビデイル,"18,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m71392325117
532,Barbour バブアー BEDALE WOOL TWEEDライナー付き,"30,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m39838904792
533,バブアー(Barbour) ビデイル SL スリムフィット 40,"30,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m90739965289
534,BARBOUR BEDALE jacket ビデイル sage セージ 40,"39,800",未使用に近い,半年以上前,https://jp.mercari.com/item/m49153416037
535,【最終値下げ】Borbour BEDALE バブアー ビデイル 36 ブラック,"29,800",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m23466167348
536,BARBOUR SL Bedale バブアービデイル,"18,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m32732487333
537,❤️ Barbour TELEMARK jacket,"22,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m69432955420
538,Barbour 英国製 BEDALE SL ブラック サイズ40,"28,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m35172147309
539,Barbour BEDALE SL 2LAYER ビデイル スリムフィット,"30,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m56608234308
540,Barbour　BEDALE SL サイズ42,"18,800",傷や汚れあり,半年以上前,https://jp.mercari.com/item/m22056030224
541,Barbour バブアー BEDALE ビデイル 34 ネイビー,"14,800",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m20944457668
542,BARBOUR BEDALE CLASSIC FIT SAGE 38 英国製,"43,000",未使用に近い,半年以上前,https://jp.mercari.com/item/m10695512463
543,【年内処分予定】Barbour BEDALE SL バブアービデイルSL,"26,400",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m63635554720
544,Barbour ビデイル sl ジャケット 36,"15,999",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m77366155219
545,90’s Barbour Big BEDALE Black 44 Vintage,"34,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75613021678
546,barbour bedale journal standard ノンワックス,"38,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m34882441910
547,FREAK'S STORE Barbour 別注 BIG BEDALE,"37,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m83979954494
548,Barbour BEDALE / ビデイル　ノーマル,"17,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m20638679026
549,Barbour Bedale classic fit 34 ビデイル 34,"30,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m34859996042
550,Barbour BEDALE バブアー　ビデイル サイズ34,"15,000",やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m74525654992
551,Barbour BEDALE バブアー ビデイルオイルドジャケット C34,"23,500",未使用に近い,半年以上前,https://jp.mercari.com/item/m61391455415
552,Barbour バブアー LONG BEDALE SL ロングビデイルSL,"27,500",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18431981152
553,【最終値下げ】バブアー ビデイル SL 38 セージ,"25,000",目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m34508049535
